Plot,Region,LU,Classif,Classif2,Production_food,Production_livestock,Production_energy,Production_timber,Harvesting_plants,C_stock,Hunting,Aesthetic_naturalness,Aesth_diversity_ADI,Reg_ID_habitat,Aesth_uniqueness_charismatic_plants
HEG46,H,Grassland,Grassland_low,Grassland_low,0,355.252443366426,0,0,95.8,2.4081577846,0,0.816331267464431,0.358211182978542,0,659.1
HEG47,H,Grassland,Grassland_medium,Grassland_medium,0,599.82887704918,0,0,128.9,4.2486034762,0,0.453969047012763,0.254331470856102,0,720.5
HEG48,H,Grassland,Grassland_medium,Grassland_medium,0,369.121072176854,0,0,65,3.5217486958,0,0.608295002854459,0.401412448315118,0,648.4
HEG49,H,Grassland,Grassland_medium,Grassland_medium,0,516.385783731553,0,0,141.3,3.94684346175,0,0.508287308582804,0.329184362433862,0,919.6
HEG50,H,Grassland,Grassland_medium,Grassland_medium,0,274.961855795149,0,0,127.2,3.3758555327,0,0.303543793289024,0.309659474521204,0,691.7
HEW01,H,Forest,Forest_Mixed,Forest_even-aged,0,0,373.256666666667,38991.268,875.7,21.5591282228688,1,0.370429526992146,0.488090494963097,0.5,1682
HEW02,H,Forest,Forest_Mixed,Forest_even-aged,0,0,269.788,20304.0648,157.9,14.5834814122915,0.333333333333333,0.247648433593655,0.32282591972776,0,456.4
HEW03,H,Forest,Forest_Coniferous,Forest_even-aged,0,0,221.363653333333,31891.2316,1013.8,16.7316080686157,0.666666666666667,0.556217649069735,0.500458360911591,0,1315.5
HEW04,H,Forest,Forest_Mixed,Forest_even-aged,0,0,42.0457333333333,,440.3,5.21237963152969,0.666666666666667,0.155899267559053,0.500458360911591,0.5,711.2
HEW05,H,Forest,Forest_Deciduous,Forest_even-aged,0,0,133.04128,12160.38912,420.3,18.0321874756195,0,0.0352595516920557,0.335579306082389,0.5,1268.4
HEW06,H,Forest,Forest_Deciduous,Forest_even-aged,0,0,228.274533333333,40604.8624,427.5,26.3343200874866,0.666666666666667,0.0340325103032497,0.0851517178076728,0.5,1181.5
HEW07,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,159.692613333333,13480.98032,285.6,19.4890205995095,0,0.0615064134794946,0.11387439275521,0.5,1200.5
HEW08,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,133.703386666667,12382.10848,540.5,17.8681768995815,0,0.00311029161896578,0,0.5,843.4
HEW09,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,131.076533333333,30277.7296,463.6,19.6012397259,0.333333333333333,0.117283143621927,0.212898049100095,1,1332.5
HEW10,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,257.041146666667,12734.41712,101.9,22.092684129813,0,0.0103712606731481,0.371349243927644,1,619.4
HEW11,H,Forest,Forest_Mixed,Forest_uneven-aged,0,0,348.764746666667,13213.21712,263,24.5327203831266,0.333333333333333,0.00070546739294419,0.25646046301276,1,849.7
HEW12,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,235.976453333333,43559.69624,261.2,27.6732286084923,0.333333333333333,0.0149308450386739,0.341227159834723,1,822
HEW13,H,Forest,Forest_Mixed,Forest_even-aged,0,0,316.526586666667,21406.0396,456.6,16.9514963907571,0.333333333333333,0.254952134022611,0.28028640087583,0,1117.5
HEW14,H,Forest,Forest_Mixed,Forest_even-aged,0,0,64.7812266666667,2549.72704,457.2,7.53132426365787,0.666666666666667,0.0298084431637086,0.30958316130973,1,845.5
HEW15,H,Forest,Forest_Mixed,Forest_even-aged,0,0,96.6159733333333,3873.35216,378,8.12704336611198,0.333333333333333,0.159292122780183,0.37325657605997,1,666.9
HEW16,H,Forest,Forest_Mixed,Forest_even-aged,0,0,273.501066666667,3391.9864,58.8,12.7976538852611,0.333333333333333,0,0.161664823873298,1,603.8
HEW17,H,Forest,Forest_Mixed,Forest_even-aged,0,0,87.21176,3832.65264,33.4,8.23250440958093,0.333333333333333,0.011607804600189,0.332118034916848,0.5,394.5
HEW18,H,Forest,Forest_Mixed,Forest_even-aged,0,0,144.357893333333,6932.19104,26.5,13.239785314474,0.333333333333333,0.0144395966145766,0.25646046301276,0.5,346
HEW19,H,Forest,Forest_Mixed,Forest_even-aged,0,0,288.69768,11682.34912,529.8,21.7178888416914,0.666666666666667,0.0665502460168255,0.290555878786363,0.5,1280.1
HEW20,H,Forest,Forest_Deciduous,Forest_even-aged,0,0,225.263653333333,16169.23408,363,23.8994654070169,0.333333333333333,0.0177400305009295,0.332118034916848,0.5,1114.2
HEW21,H,Forest,Forest_Deciduous,Forest_even-aged,0,0,181.046933333333,33896.0876,468.3,22.4994262130522,0.333333333333333,0.0777629123884455,0.339389077405343,0.5,1278.6
HEW22,H,Forest,Forest_Deciduous,Forest_even-aged,0,0,156.780106666667,48915.39328,472.5,22.9989001608,0.666666666666667,0.304131202634173,0.163719402054009,0.5,1170
HEW23,H,Forest,Forest_Deciduous,Forest_even-aged,0,0,54.9106133333333,10144.06016,330.4,8.12430500509985,0.666666666666667,0.297407458464359,0.32282591972776,0.5,1150.5
HEW24,H,Forest,Forest_Deciduous,Forest_even-aged,0,0,152.261866666667,47303.6096,428.4,22.3045179683,0.666666666666667,0.0186958837567319,0.429089830466752,0.5,1063.7
HEW25,H,Forest,Forest_Deciduous,Forest_even-aged,0,0,120.489333333333,28016.144,280.5,15.6985191971881,0.666666666666667,0.130018071245852,0.582691569749208,0.5,1061.8
HEW26,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,151.105786666667,42160.86784,384.3,20.5944075607331,0.333333333333333,0.07084214815031,0.149341624233084,0.5,1050.6
HEW27,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,138.970773333333,26095.24208,419.2,19.0349247014746,0.333333333333333,0.171685268198658,0.201478382197524,0.5,679.7
HEW28,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,130.003546666667,28957.12136,328.1,19.9329658638,0.333333333333333,0.135070083185269,0.582691569749208,0.5,833
HEW29,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,162.798026666667,27978.07752,280.1,19.3495606446,0.333333333333333,0.0472769489508602,0.103659085882031,0.5,1173.3
HEW30,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,125.3532,12405.024,249.8,17.721191416,0,0.0706584794642539,0.357871501111627,0.5,985.6
HEW31,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,145.74432,11513.67168,207.8,16.9557683312303,0,0.0750051722128902,0.330394117133346,1,986.2
HEW32,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,111.624213333333,19510.30136,207.9,15.0392087120676,0,0.0679338627089737,0.172861349250982,1,833.3
HEW33,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,153.80016,41307.64352,432.9,20.8502890947254,0.666666666666667,0.200669474134839,0.48176470646117,0.5,953.8
HEW34,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,272.502346666667,14205.30592,96,23.3750315774413,0,0.00413737333173884,0.335579306082389,1,399
HEW35,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,244.55848,12423.65312,69.9,20.7730375930305,0,0,0.0604576914571151,0.5,562.9
HEW36,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,193.14656,12164.22864,288.1,19.8778870018495,0,0.00449065670900048,0.471490403804967,1,904.6
HEW37,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,217.127013333333,44021.56096,107.5,23.1333476648,0.333333333333333,0.0160533459401398,0.252126264877286,1,904.4
HEW38,H,Forest,Forest_Mixed,Forest_uneven-aged,0,0,294.369466666667,14017.9568,467.9,25.1091951809,0.666666666666667,0.0016156597393086,0,1,742.8
HEW39,H,Forest,Forest_Mixed,Forest_uneven-aged,0,0,320.15104,26706.73368,231.6,23.2804737364534,0.666666666666667,0.00242885874133481,0.30958316130973,1,374.7
HEW40,H,Forest,Forest_Mixed,Forest_uneven-aged,0,0,474.186746666667,10286.62432,178.5,25.1092057606461,0.666666666666667,0,0.473853954047855,1,989.2
HEW41,H,Forest,Forest_Mixed,Forest_uneven-aged,0,0,262.316986666667,28514.65184,101,21.6084820123,0.333333333333333,0.0272715590184173,0.252126264877286,1,583.2
HEW42,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,191.889946666667,54846.96256,90.4,26.0705302014383,0.333333333333333,0.00405364688163094,0.0708147442876706,0.5,410.9
HEW43,H,Forest,Forest_Mixed,Forest_even-aged,0,0,70.81704,1368.22496,293.6,7.29831781139879,0.333333333333333,0.0502645502645503,0,1,931
HEW44,H,Forest,Forest_Mixed,Forest_even-aged,0,0,35.04944,4597.79368,755.8,6.7046760601,0.333333333333333,0.182064606957696,0.32282591972776,0.5,1448.9
HEW45,H,Forest,Forest_Deciduous,Forest_even-aged,0,0,74.6603466666667,6344.83872,140.9,12.1124912134272,0,0.00874325659325414,0.173815488977736,0.5,280.7
HEW46,H,Forest,Forest_Deciduous,Forest_even-aged,0,0,182.42472,15270.10848,175.7,22.0366102833,0,0.0201009812046986,0.266012546988032,0.5,939.9
HEW47,H,Forest,Forest_Deciduous,Forest_even-aged,0,0,246.334186666667,34257.50944,199.6,24.6998641326266,0.333333333333333,0.0187086343862444,0.398891993655145,0.5,871.3
HEW48,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,152.423573333333,43526.40448,516.7,21.1507639908971,0.666666666666667,0.0174143439763655,0.348062982267854,0.5,1158.3
HEW49,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,140.29008,11875.87552,297.3,16.9679278137289,0.333333333333333,0.0631493175990214,0.541708101959995,1,810.1
HEW50,H,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,148.39592,9145.70928,299.2,16.0340640439,0,0.0056646321377638,0.275685684313511,1,915.1
SEG01,S,Grassland,Grassland_high,Grassland_high,0,990.48125,0,0,124.5,9.29956449675,0,0.258537237131316,0.226549497866607,0,1070.6
SEG02,S,Grassland,Grassland_high,Grassland_high,0,850.95663617303,0,0,285.1,8.6075250901,0,0.258110066101671,0.289371369292237,0,1058.6
SEG03,S,Grassland,Grassland_high,Grassland_high,0,1005.158,0,0,316.9,6.01792454005,0,0.417329657148192,0.51018645890704,0,1039
SEG04,S,Grassland,Grassland_low,Grassland_low,0,370.221152551254,0,0,306.4,7.29829726855,0,0.43788217924024,0.250902378845722,0,1101.9
SEG05,S,Grassland,Grassland_low,Grassland_low,0,774.084859709962,0,0,603.1,6.536512545,0,0.267136340130463,0.227212310826653,0,1042.6
SEG06,S,Grassland,Grassland_low,Grassland_low,0,552.60568253608,0,0,30.8,11.960075401,0,0.308528972360302,0.226549497866607,0,981.6
SEG07,S,Grassland,Grassland_medium,Grassland_medium,0,816.925826474033,0,0,429.2,8.3197247566,0,0.284840913027369,0.227965057139373,0,1164.3
SEG08,S,Grassland,Grassland_low,Grassland_low,0,728.681956669179,0,0,438.9,5.4775605518,0,0.210518298263712,0.396827489847209,0,1069.3
SEG09,S,Grassland,Grassland_medium,Grassland_medium,0,679.938871677853,0,0,90.6,12.3315501315,0,0.192108270368202,0.21368557489333,0,911.3
SEG10,S,Grassland,Grassland_high,Grassland_high,0,617.435225,0,0,373.5,6.73135039565,0,0.277427936002611,0.270946802380418,0,1047.9
SEG11,S,Grassland,Grassland_high,Grassland_high,0,706.887225,0,0,203,7.00929636805,0,0.451245376602359,0.435188840489065,0,1001.8
SEG12,S,Grassland,Grassland_high,Grassland_high,0,1048.23125,0,0,121.4,6.1025214571,0,0.275278903223554,0.295772989445318,0,1126.4
SEG13,S,Grassland,Grassland_high,Grassland_high,0,985.500239361702,0,0,111,3.5298254529,0,0.0563919767851355,0.668391943230742,0,1133.4
SEG14,S,Grassland,Grassland_low,Grassland_low,0,371.8908,0,0,368.3,5.74218797605,0,0.262210587549307,0.24458802494109,0,1320.9
SEG15,S,Grassland,Grassland_low,Grassland_low,0,1115.01558689025,0,0,85.6,7.34634774805,0,0.319889701869739,0.227965057139373,0,1027.8
SEG16,S,Grassland,Grassland_low,Grassland_low,0,905.769896886924,0,0,828.1,7.3092296744,0,0.237050816374832,0.227965057139373,0,1377.7
SEG17,S,Grassland,Grassland_low,Grassland_low,0,454.458528017241,0,0,67.9,10.8018937641,0,0.243106273836368,0.263772194891719,0,882.9
SEG18,S,Grassland,Grassland_medium,Grassland_medium,0,1035.65,0,0,138.4,2.00997065925,0,0.0820920384333401,0.864231666729021,0,851.7
SEG19,S,Grassland,Grassland_low,Grassland_low,0,472.011410455828,0,0,165.2,4.5159736877,0,0.233702754804573,0.227212310826653,0,1069
SEG20,S,Grassland,Grassland_low,Grassland_low,0,479.071553174844,0,0,191.6,13.3945406445,0,0.226777338129643,0.289161811887117,0,1011.4
SEG21,S,Grassland,Grassland_medium,Grassland_medium,0,526.578223964025,0,0,235.3,14.576012943,0,0.265046913053913,0.21368557489333,0,1074.3
SEG22,S,Grassland,Grassland_medium,Grassland_medium,0,1106.42403120567,0,0,104.9,5.00946902765,0,0.269320099879897,0.277905553546239,0,1267.6
SEG23,S,Grassland,Grassland_high,Grassland_high,0,833.73125,0,0,61.7,13.255340225,0,0.192948348206426,0.278765256491168,0,1009.9
SEG24,S,Grassland,Grassland_low,Grassland_low,0,288.39525,0,0,20.1,7.1188714555,0,0.382147411156979,0.350182661083664,0,863
SEG25,S,Grassland,Grassland_medium,Grassland_medium,0,524.777,0,0,76.6,10.1380857142,0,0.341426330491698,0.351731932854255,0,942.2
SEG26,S,Grassland,Grassland_high,Grassland_high,0,584.4685,0,0,536.6,11.688241722,0,0.28861700581725,0.27971290500786,0,884.2
SEG27,S,Grassland,Grassland_low,Grassland_low,0,270.7375,0,0,189.9,9.8443324795,0,0.292180520295792,0.27369504603638,0,745.2
SEG28,S,Grassland,Grassland_low,Grassland_low,0,650.232,0,0,185.3,7.37006558625,0,0.286510253588481,0.247236605880555,0,1033.3
SEG29,S,Grassland,Grassland_low,Grassland_low,0,425.48,0,0,119.6,5.77264239645,0,0.312973483708707,0.249659041155151,0,914.1
SEG30,S,Grassland,Grassland_medium,Grassland_medium,0,1046.166,0,0,66.6,3.4235588926,0,0.281555189837164,0.228903313974382,0,933.3
SEG31,S,Grassland,Grassland_medium,Grassland_medium,0,745.4205,0,0,65.9,3.33215109185,0,0.486916182706813,0.258486324051201,0,915.3
SEG32,S,Grassland,Grassland_medium,Grassland_medium,0,949.85,0,0,19.9,2.67223364405,0,0.313577174652448,0.289583010569361,0,928.9
SEG33,S,Grassland,Grassland_high,Grassland_high,0,559.220906189499,0,0,210,2.2317326189,0,0.348434301464625,0.309936342665006,0,976
SEG34,S,Grassland,Grassland_high,Grassland_high,0,310.996242949853,0,0,335.1,2.08527789245,0,0.286429021515237,0.293041225915113,0,1086.9
SEG35,S,Grassland,Grassland_high,Grassland_high,0,429.554656272401,0,0,159.7,2.87485765335,0,0.179499121858059,0.310087940714125,0,1050.5
SEG36,S,Grassland,Grassland_medium,Grassland_medium,0,581.336149390244,0,0,140.2,2.6089613727,0,0.454528081486483,0.605268798040977,0,1075.4
SEG37,S,Grassland,Grassland_medium,Grassland_medium,0,662.763151003426,0,0,90.6,1.575798565,0,0.437681548381908,0.362116940549096,0,958.2
SEG38,S,Grassland,Grassland_high,Grassland_high,0,584.133343377573,0,0,190.5,2.8398324886,0,0.469783433212909,0.250902378845722,0,1084.1
SEG39,S,Grassland,Grassland_medium,Grassland_medium,0,324.570701919518,0,0,251.8,2.25798142985,0,0.0725947075098015,0.567998342914889,0,1042.3
SEG40,S,Grassland,Grassland_high,Grassland_high,0,894.53248779371,0,0,247.9,3.4773154271,0,0.419739345659505,0.421611031370861,0,1014.8
SEG41,S,Grassland,Grassland_medium,Grassland_medium,0,524.259819292243,0,0,168.6,2.63896322245,0,0.280092259368551,0.362116940549096,0,957.7
SEG42,S,Grassland,Grassland_high,Grassland_high,0,1472.55960658738,0,0,273.9,2.6773380874,0,0.417317976803638,0.310087940714125,0,1102.3
SEG43,S,Grassland,Grassland_high,Grassland_high,0,795.9060878591,0,0,133.4,2.55362120275,0,0.327875445191481,0.329160737929486,0,831.5
SEG44,S,Grassland,Grassland_low,Grassland_low,0,421.563480990713,0,0,253.2,2.7737748399,0,0.382325079557593,0.350182661083664,0,812.5
SEG45,S,Grassland,Grassland_low,Grassland_low,0,406.105205534897,0,0,159,2.4638657999,0,0.368449693398792,0.2735912609176,0,1003.5
SEG46,S,Grassland,Grassland_high,Grassland_high,0,933.45634388429,0,0,178,3.13741433245,0,0.076770760767243,0.387983933078823,0,808.6
SEG47,S,Grassland,Grassland_medium,Grassland_medium,0,794.003859649123,0,0,176.4,2.881757734,0,0.347090873453149,0.362116940549096,0,1216.9
SEG48,S,Grassland,Grassland_medium,Grassland_medium,0,520.776242121959,0,0,157.8,2.1837265136,0,0.401095305575467,0.351731932854255,0,766.9
SEG49,S,Grassland,Grassland_medium,Grassland_medium,0,561.817666666666,0,0,71.8,2.36743594095,0,0.420628354162871,0.447079831125343,0,1205.7
SEG50,S,Grassland,Grassland_low,Grassland_low,0,289.531892689675,0,0,83.6,2.5941908955,0,0.33492920382236,0.258486324051201,0,1075.9
SEW01,S,Forest,Forest_Coniferous,Forest_even-aged,0,0,82.48352,6857.54184,708.2,10.0538729588688,0.666666666666667,0.425452376179121,0.170532068018141,0,719.4
SEW02,S,Forest,Forest_Coniferous,Forest_even-aged,0,0,132.88584,9505.88448,147.8,13.5246984211304,0.666666666666667,0.103066184430776,0.276294601422934,0.5,271.6
SEW03,S,Forest,Forest_Coniferous,Forest_even-aged,0,0,131.369813333333,26240.718,789.5,14.2832706058,1,0.74253042639085,0.14970622507671,0,731.1
SEW04,S,Forest,Forest_Mixed,Forest_even-aged,0,0,130.138586666667,22272.04824,20.8,16.7507410993,0.333333333333333,0.0177619879798448,0.317615615864664,0.5,39
SEW05,S,Forest,Forest_Deciduous,Forest_even-aged,0,0,155.775386666667,39297.91424,83.9,19.9879800307,0.666666666666667,0.0831798577139266,0.140171557917191,1,91.3
SEW06,S,Forest,Forest_Deciduous,Forest_even-aged,0,0,93.2095466666666,21417.03616,527,12.1883464523531,0.333333333333333,0.212804139874198,0.236403301961493,1,695.8
SEW07,S,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,202.586213333333,58729.03296,94.3,27.1501160005,0.666666666666667,0.122643959349998,0.442239713243893,1,369.2
SEW08,S,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,275.259093333333,58281.81632,29.9,29.5986718124642,0.666666666666667,0.0119308146859239,0.333934945845128,0.5,171
SEW09,S,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,247.137173333333,64667.19168,4.9,30.7786684280507,0.666666666666667,0.0131587900727876,0.580246998035379,0.5,18.8
SEW10,S,Forest,Forest_Coniferous,Forest_even-aged,0,0,64.41544,5604.14328,103.4,8.2173501042,0.666666666666667,0.78447025786033,0,0,269.5
SEW11,S,Forest,Forest_Coniferous,Forest_even-aged,0,0,90.9397866666666,7852.71744,22.6,11.3816275341,0.666666666666667,0.588984504704026,0.126267320098684,0,91.3
SEW12,S,Forest,Forest_Coniferous,Forest_even-aged,0,0,82.10296,7142.95752,12.2,10.3615043213,0.666666666666667,0.64841159495491,0.00386910509980934,0,216.8
SEW13,S,Forest,Forest_Coniferous,Forest_even-aged,0,0,137.683146666667,11760.67856,403.3,16.0365849551,0.666666666666667,0.324480138547916,0.0399146743702314,0,541.6
SEW14,S,Forest,Forest_Coniferous,Forest_even-aged,0,0,82.92912,7214.83344,94.6,10.7165101226,0.666666666666667,0.823183234806568,0.00386910509980934,0,356.5
SEW15,S,Forest,Forest_Coniferous,Forest_even-aged,0,0,98.1906133333334,8542.58336,45.1,10.8018677189,0.666666666666667,0.523051319801692,0.174942232181442,0,105.5
SEW16,S,Forest,Forest_Coniferous,Forest_even-aged,0,0,129.577466666667,25450.938,973,12.3269792296716,1,0.788359788359788,0.32198342717143,0.5,787.6
SEW17,S,Forest,Forest_Coniferous,Forest_even-aged,0,0,135.901146666667,24864.618,777,13.888029091943,1,0.827082031260927,0.324983542600762,0,806.7
SEW18,S,Forest,Forest_Coniferous,Forest_even-aged,0,0,133.526026666667,25797.606,859,14.5226229490075,0.666666666666667,0.711481529351394,0.207599037522969,0.5,927.2
SEW19,S,Forest,Forest_Coniferous,Forest_even-aged,0,0,64.1937066666667,14293.734,385.8,7.41723813349283,1,1,0.0751857871879328,0,663.6
SEW20,S,Forest,Forest_Coniferous,Forest_even-aged,0,0,75.7513333333333,16878,336.3,9.18883586516971,1,0.947089947089947,0.0585225243356224,0,869.7
SEW21,S,Forest,Forest_Coniferous,Forest_even-aged,0,0,144.76992,22472.502,226.5,13.4949999253291,1,0.812789390136917,0.218493692673745,0.5,734.5
SEW22,S,Forest,Forest_Mixed,Forest_even-aged,0,0,245.698026666667,2975.78304,30.1,11.7448683322,0.333333333333333,0.374943646269395,0.0528456823990044,0,60.1
SEW23,S,Forest,Forest_Mixed,Forest_even-aged,0,0,534.385253333333,3507.02608,13,19.9458870138416,0.333333333333333,0.00912066275125666,0.590482006126812,0.5,49
SEW24,S,Forest,Forest_Mixed,Forest_even-aged,0,0,537.125786666667,2226.57808,45.1,18.8155552759,0.666666666666667,0.0742657580017084,0.431437158022182,0.5,149.6
SEW25,S,Forest,Forest_Deciduous,Forest_even-aged,0,0,507.574133333333,,48.6,16.2642650711,0,0.0250208971940607,0.472849965651775,0,125.3
SEW26,S,Forest,Forest_Deciduous,Forest_even-aged,0,0,720.670666666667,,242,21.709623315515,0.666666666666667,0.217859304144305,0.324456578865719,0,675.3
SEW27,S,Forest,Forest_Mixed,Forest_even-aged,0,0,535.83544,5837.90656,19.4,22.161792124179,0.666666666666667,0.0131018485218276,0.431437158022182,0.5,32.3
SEW28,S,Forest,Forest_Deciduous,Forest_even-aged,0,0,615.5712,,1058,19.3226504849134,0.666666666666667,0.157661714714241,0.38266962336607,0,1009.2
SEW29,S,Forest,Forest_Mixed,Forest_even-aged,0,0,112.82032,15228.55216,23,13.4597663870219,0.333333333333333,0.0151722204344636,0.172297297358471,1,33.2
SEW30,S,Forest,Forest_Mixed,Forest_even-aged,0,0,114.314293333333,16564.30288,15.4,14.7528661788961,0.666666666666667,0.0287985775233411,0.351357783838603,1,25.6
SEW31,S,Forest,Forest_Mixed,Forest_even-aged,0,0,118.47816,21249.68256,533.3,13.3382749196,0.666666666666667,0.202536453966547,0.274459924448141,0,395.6
SEW32,S,Forest,Forest_Mixed,Forest_even-aged,0,0,100.619893333333,12267.29008,423.1,9.9686159381,0.666666666666667,0.502645502645503,0.090189005312595,0.5,369.6
SEW33,S,Forest,Forest_Mixed,Forest_even-aged,0,0,125.502853333333,26050.48592,11.7,14.7131310012905,0.333333333333333,0.00269612291736203,0.199902748840183,0,12.7
SEW34,S,Forest,Forest_Mixed,Forest_even-aged,0,0,90.57152,14931.52928,16.6,12.6954649344,0.333333333333333,0.0256581984170803,0.331391790878071,0.5,22
SEW35,S,Forest,Forest_Deciduous,Forest_even-aged,0,0,123.753093333333,21435.10792,96.6,15.4237326519,0.333333333333333,0.115253228532466,0.24409155685904,0.5,170.3
SEW36,S,Forest,Forest_Deciduous,Forest_even-aged,0,0,117.65752,12547.97088,0.5,17.688292864004,0.333333333333333,0.0130143701421889,0.229426712983998,0.5,0.8
SEW37,S,Forest,Forest_Mixed,Forest_even-aged,0,0,228.577813333333,36204.79616,3.5,20.6950327420729,1,0.00655446254854709,0.569724111363978,0.5,12.8
SEW38,S,Forest,Forest_Mixed,Forest_even-aged,0,0,306.316586666667,19257.32224,56.8,17.4362064762,1,0.117114607932259,0.324983542600762,0.5,152.9
SEW39,S,Forest,Forest_Deciduous,Forest_even-aged,0,0,139.992,23361.7696,652.4,13.8485520031,0.666666666666667,0.0354105360788654,0.38266962336607,1,686.5
SEW40,S,Forest,Forest_Deciduous,Forest_even-aged,0,0,130.15848,27784.91456,553.5,14.8461555107854,0.666666666666667,0.0638507003607658,0.405054039317307,1,771.9
SEW41,S,Forest,Forest_Deciduous,Forest_even-aged,0,0,156.577706666667,24984.99328,60.4,14.359542752,0.333333333333333,0.041224792868318,0.453349898932254,1,617.2
SEW42,S,Forest,Forest_Deciduous,Forest_even-aged,0,0,105.179306666667,26828.08128,716.7,14.0403347952,0.666666666666667,0.38893881584609,0.172297297358471,0.5,713.8
SEW43,S,Forest,Forest_Deciduous,Forest_even-aged,0,0,123.14856,34892.00832,607.8,17.1415798401465,0.666666666666667,0.0799451098252618,0.497989939478255,1,707.5
SEW44,S,Forest,Forest_Mixed,Forest_even-aged,0,0,254.98392,6511.64048,662.4,14.7812198455684,0.666666666666667,0.0213969889253407,0.389050730014297,1,690.7
SEW45,S,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,198.268826666667,59799.25952,0.1,27.4838398162081,0.666666666666667,0.00549148059692967,0.24409155685904,1,0.9
SEW46,S,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,218.571893333333,62092.5008,7.4,27.6833864052,0.666666666666667,0.0155197388825993,0.185702612424256,1,64.7
SEW47,S,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,184.531786666667,49078.15744,11.4,24.0218620202,0.666666666666667,0.0656630021520432,0.317617167860799,1,78.6
SEW48,S,Forest,Forest_Mixed,Forest_uneven-aged,0,0,485.77336,5522.86224,21.5,20.5983620257805,0.333333333333333,0.0303836185203151,0.267715716459537,0.5,52.6
SEW49,S,Forest,Forest_Deciduous,Forest_even-aged,0,0,112.34968,20955.68536,876.4,14.6461650534,0.333333333333333,0.0804762035557898,0.172297297358471,0.5,780.6
SEW50,S,Forest,Forest_Deciduous,Forest_even-aged,0,0,168.67008,47236.49216,60.4,22.7685094824,0.666666666666667,0.185940664237313,0.580246998035379,0.5,331.3
