Group,Category,Production_livestock,Production_food,Ric,C_stock,Production_timber,Production_energy,Harvesting,Aesthetic,Reg_id,Leisure,Hunting,Region,Perceived_influence
Reg_dev_prog,Stakeholder,0.0996657443767867,0.139747976099885,0.204279307564481,0.151083868481529,0.0715759326354442,0.0619881469038676,0.0397094563503232,0.0870426131348044,0.0725806891957563,0.0389358472433808,0.033390418013741,A,3
Reg_dev_prog,Stakeholder,0.0996657443767867,0.139747976099885,0.204279307564481,0.151083868481529,0.0715759326354442,0.0619881469038676,0.0397094563503232,0.0870426131348044,0.0725806891957563,0.0389358472433808,0.033390418013741,H,2
Reg_dev_prog,Stakeholder,0.0996657443767867,0.139747976099885,0.204279307564481,0.151083868481529,0.0715759326354442,0.0619881469038676,0.0397094563503232,0.0870426131348044,0.0725806891957563,0.0389358472433808,0.033390418013741,S,4
Research,Stakeholder,0.0621061737388454,0.143275359679476,0.19996661203181,0.127463627349805,0.0733161840587628,0.0999299358546308,0.0509477630061312,0.100179839737753,0.0565764179768915,0.0629778020599365,0.0232602845059592,A,1
Research,Stakeholder,0.0621061737388454,0.143275359679476,0.19996661203181,0.127463627349805,0.0733161840587628,0.0999299358546308,0.0509477630061312,0.100179839737753,0.0565764179768915,0.0629778020599365,0.0232602845059592,H,0
Research,Stakeholder,0.0621061737388454,0.143275359679476,0.19996661203181,0.127463627349805,0.0733161840587628,0.0999299358546308,0.0509477630061312,0.100179839737753,0.0565764179768915,0.0629778020599365,0.0232602845059592,S,2
Tourism,Stakeholder,0.0587205611818021,0.0879629336366843,0.160088456120996,0.0815724479319255,0.0566059128815972,0.0819972097512223,0.0453990368077055,0.13688144280012,0.123823151102771,0.144873759168494,0.0220750886166824,A,3
Tourism,Stakeholder,0.0587205611818021,0.0879629336366843,0.160088456120996,0.0815724479319255,0.0566059128815972,0.0819972097512223,0.0453990368077055,0.13688144280012,0.123823151102771,0.144873759168494,0.0220750886166824,H,2
Tourism,Stakeholder,0.0587205611818021,0.0879629336366843,0.160088456120996,0.0815724479319255,0.0566059128815972,0.0819972097512223,0.0453990368077055,0.13688144280012,0.123823151102771,0.144873759168494,0.0220750886166824,S,3
Agric,Stakeholder,0.203626002570927,0.194797267937646,0.123928176995637,0.0487490494812884,0.0907158084840584,0.0867043932069596,0.024445417594554,0.0671024342331577,0.0765753716075535,0.048967781941955,0.034388295946264,All,3.66666666666667
Conservation,Cluster,0.0592650580700116,0.144175454977313,0.298678518190902,0.158890354972398,0.0604676560682753,0.0731695087391682,0.0332446148049863,0.0632631988467902,0.0335516405392566,0.0597839779186529,0.015510016872246,All,
Cultural,Cluster,0.102334284116994,0.0957082742604011,0.12895294939278,0.0612755324721942,0.0754896111762783,0.0679049186070656,0.0416702034349093,0.153241289789614,0.123273428653527,0.107326745620931,0.0428227624753066,All,
Econ,Stakeholder,0.0929441900865235,0.132894491536743,0.218458869222679,0.0750724204732678,0.0601158866842426,0.115554993410623,0.0388620097516953,0.0726343399779118,0.04956032416518,0.113107200405555,0.030795274285579,All,2.66666666666667
Forest,Cluster,0.0583592696337794,0.0738417394248148,0.12176522655846,0.127648718356738,0.208804233194252,0.118714971368664,0.0424083629553186,0.0684657196211818,0.0334120295291606,0.0432182619636549,0.103361467393975,All,
Forestry,Stakeholder,0.0835955064591626,0.0978376068080741,0.143877971967296,0.116053583714187,0.192206638686176,0.0999224374508575,0.0350853927097155,0.0673558513317608,0.0414388836675021,0.0391316449825544,0.0834944822227137,All,2.33333333333333
Hunting,Stakeholder,0.100883529773867,0.0870942190357214,0.134824289826734,0.0684280683649268,0.0954940886788695,0.069304582405446,0.0410922817880615,0.0900654952655115,0.0632957199500299,0.0470479604584216,0.202469764452411,All,1.33333333333333
Landowner,Stakeholder,0,0.131578947368421,0.205263157894737,0.181578947368421,0.203947368421053,0.0263157894736842,0.075,0.05,0.0263157894736842,0,0.1,All,4
Loc_her_asso,Stakeholder,0.113826001891985,0.118495227038184,0.138031045751634,0.086233660130719,0.100719169246646,0.0892855607155143,0.0201023391812865,0.100520833333333,0.0833333333333333,0.122691993464052,0.0267608359133127,All,1
Locals,Stakeholder,0.106721249628456,0.15579532370253,0.171559989017849,0.0883848181147803,0.0822797866335018,0.0610056919503944,0.0450899170584413,0.127256958663907,0.0689818796264445,0.0664636844891403,0.0264607011145539,All,1.66666666666667
Nat_cons_asso,Stakeholder,0.0760119252379314,0.121074131406949,0.25120255704621,0.115272044490311,0.0651545120972366,0.0715069946107098,0.0416136337575966,0.0949117073730076,0.0705380690287811,0.068984348125215,0.0237300768260521,All,3
Open_land,Cluster,0.207798585337784,0.231031646247491,0.10411556544646,0.0573159531719654,0.105486846384305,0.0900456884820961,0.0345914234377982,0.0440444656794652,0.0386855581334009,0.0290561189867092,0.057828148692525,All,
Policy_admin,Stakeholder,0.0984248688510492,0.115801298589611,0.140671627751978,0.116105118034056,0.0949863744840041,0.0876195927932577,0.0400955667354661,0.0988318874699002,0.0773015565875473,0.0922003998968008,0.0379617088063296,All,3.33333333333333
Press,Stakeholder,0.0944444444444444,0.122222222222222,0.145833333333333,0.0930555555555556,0.106944444444444,0.106944444444444,0.0277777777777778,0.111111111111111,0.0833333333333333,0.0944444444444444,0.0138888888888889,All,1.66666666666667
Quarrying,Stakeholder,0.15,0.15,0.15,0.1,0.1,0.1,0,0.1,0.05,0.1,0,All,1.33333333333333
Reg_dev_prog,Stakeholder,0.0996657443767867,0.139747976099885,0.204279307564481,0.151083868481529,0.0715759326354442,0.0619881469038676,0.0397094563503232,0.0870426131348044,0.0725806891957563,0.0389358472433808,0.033390418013741,All,3
Research,Stakeholder,0.0621061737388454,0.143275359679476,0.19996661203181,0.127463627349805,0.0733161840587628,0.0999299358546308,0.0509477630061312,0.100179839737753,0.0565764179768915,0.0629778020599365,0.0232602845059593,All,1
Tourism,Stakeholder,0.0587205611818021,0.0879629336366843,0.160088456120996,0.0815724479319255,0.0566059128815972,0.0819972097512223,0.0453990368077055,0.13688144280012,0.123823151102771,0.144873759168494,0.0220750886166824,All,2.66666666666667
